# x y z roll pitch yaw d_left d_right
7.447366 15.542408 0.000000 0.000000 0.000000 -2.714310 1.100000 1.100000
7.099851 15.382917 0.000000 0.000000 0.000000 -2.709224 1.100000 1.100000
6.753006 15.221968 0.000000 0.000000 0.000000 -2.705923 1.100000 1.100000
6.406555 15.060186 0.000000 0.000000 0.000000 -2.704406 1.100000 1.100000
6.060219 14.898195 0.000000 0.000000 0.000000 -2.704674 1.100000 1.100000
5.713724 14.736619 0.000000 0.000000 0.000000 -2.706682 1.100000 1.100000
5.366806 14.576051 0.000000 0.000000 0.000000 -2.709760 1.100000 1.100000
5.019391 14.416642 0.000000 0.000000 0.000000 -2.712822 1.100000 1.100000
4.671545 14.258224 0.000000 0.000000 0.000000 -2.715398 1.100000 1.100000
4.323337 14.100618 0.000000 0.000000 0.000000 -2.717477 1.100000 1.100000
3.974836 13.943647 0.000000 0.000000 0.000000 -2.719059 1.100000 1.100000
3.626109 13.787134 0.000000 0.000000 0.000000 -2.720143 1.100000 1.100000
3.277226 13.630900 0.000000 0.000000 0.000000 -2.720730 1.100000 1.100000
2.928255 13.474769 0.000000 0.000000 0.000000 -2.720820 1.100000 1.100000
2.579265 13.318563 0.000000 0.000000 0.000000 -2.720491 1.100000 1.100000
2.230306 13.162161 0.000000 0.000000 0.000000 -2.719980 1.100000 1.100000
1.881389 13.005560 0.000000 0.000000 0.000000 -2.719471 1.100000 1.100000
1.532519 12.848771 0.000000 0.000000 0.000000 -2.718983 1.100000 1.100000
1.183701 12.691806 0.000000 0.000000 0.000000 -2.718516 1.100000 1.100000
0.834942 12.534675 0.000000 0.000000 0.000000 -2.718071 1.100000 1.100000
0.486247 12.377391 0.000000 0.000000 0.000000 -2.717647 1.100000 1.100000
0.137621 12.219965 0.000000 0.000000 0.000000 -2.717244 1.100000 1.100000
-0.210929 12.062408 0.000000 0.000000 0.000000 -2.716862 1.100000 1.100000
-0.559398 11.904732 0.000000 0.000000 0.000000 -2.716502 1.100000 1.100000
-0.907781 11.746948 0.000000 0.000000 0.000000 -2.716162 1.100000 1.100000
-1.256071 11.589068 0.000000 0.000000 0.000000 -2.715844 1.100000 1.100000
-1.604263 11.431103 0.000000 0.000000 0.000000 -2.715546 1.100000 1.100000
-1.952352 11.273065 0.000000 0.000000 0.000000 -2.715270 1.100000 1.100000
-2.300331 11.114964 0.000000 0.000000 0.000000 -2.715015 1.100000 1.100000
-2.648196 10.956814 0.000000 0.000000 0.000000 -2.714781 1.100000 1.100000
-2.995940 10.798624 0.000000 0.000000 0.000000 -2.714568 1.100000 1.100000
-3.343558 10.640407 0.000000 0.000000 0.000000 -2.714430 1.100000 1.100000
-3.691080 10.482203 0.000000 0.000000 0.000000 -2.714618 1.100000 1.100000
-4.038667 10.324157 0.000000 0.000000 0.000000 -2.715375 1.100000 1.100000
-4.386511 10.166441 0.000000 0.000000 0.000000 -2.716744 1.100000 1.100000
-4.734803 10.009225 0.000000 0.000000 0.000000 -2.718725 1.100000 1.100000
-5.083736 9.852678 0.000000 0.000000 0.000000 -2.721313 1.100000 1.100000
-5.433499 9.696972 0.000000 0.000000 0.000000 -2.724506 1.100000 1.100000
-5.784285 9.542277 0.000000 0.000000 0.000000 -2.728299 1.100000 1.100000
-6.136286 9.388763 0.000000 0.000000 0.000000 -2.732645 1.100000 1.100000
-6.489672 9.236575 0.000000 0.000000 0.000000 -2.731805 1.100000 1.100000
-6.841801 9.082303 0.000000 0.000000 0.000000 -2.708386 1.100000 1.100000
-7.184304 8.915303 0.000000 0.000000 0.000000 -2.648286 1.100000 1.100000
-7.508123 8.724059 0.000000 0.000000 0.000000 -2.548039 1.100000 1.100000
-7.804197 8.497053 0.000000 0.000000 0.000000 -2.411878 1.100000 1.100000
-8.065745 8.225320 0.000000 0.000000 0.000000 -2.278696 1.100000 1.100000
-8.300951 7.916653 0.000000 0.000000 0.000000 -2.182067 1.100000 1.100000
-8.515084 7.584151 0.000000 0.000000 0.000000 -2.047612 1.100000 1.100000
-8.654912 7.231440 0.000000 0.000000 0.000000 -1.756330 1.100000 1.100000
-8.649843 6.866170 0.000000 0.000000 0.000000 -1.316515 1.100000 1.100000
-8.475645 6.541708 0.000000 0.000000 0.000000 -0.923807 1.100000 1.100000
-8.201379 6.272544 0.000000 0.000000 0.000000 -0.721648 1.100000 1.100000
-7.900063 6.035202 0.000000 0.000000 0.000000 -0.652583 1.100000 1.100000
-7.592222 5.806972 0.000000 0.000000 0.000000 -0.642641 1.100000 1.100000
-7.286951 5.576191 0.000000 0.000000 0.000000 -0.651270 1.100000 1.100000
-6.983797 5.343224 0.000000 0.000000 0.000000 -0.657419 1.100000 1.100000
-6.681827 5.109049 0.000000 0.000000 0.000000 -0.660053 1.100000 1.100000
-6.380104 4.874643 0.000000 0.000000 0.000000 -0.659556 1.100000 1.100000
-6.077899 4.640767 0.000000 0.000000 0.000000 -0.657584 1.100000 1.100000
-5.775155 4.407478 0.000000 0.000000 0.000000 -0.655666 1.100000 1.100000
-5.471955 4.174685 0.000000 0.000000 0.000000 -0.654063 1.100000 1.100000
-5.168379 3.942302 0.000000 0.000000 0.000000 -0.652773 1.100000 1.100000
-4.864509 3.710239 0.000000 0.000000 0.000000 -0.651795 1.100000 1.100000
-4.560425 3.478407 0.000000 0.000000 0.000000 -0.651131 1.100000 1.100000
-4.256209 3.246720 0.000000 0.000000 0.000000 -0.650780 1.100000 1.100000
-3.951942 3.015087 0.000000 0.000000 0.000000 -0.650733 1.100000 1.100000
-3.647701 2.783425 0.000000 0.000000 0.000000 -0.650888 1.100000 1.100000
-3.343515 2.551705 0.000000 0.000000 0.000000 -0.651091 1.100000 1.100000
-3.039379 2.319928 0.000000 0.000000 0.000000 -0.651280 1.100000 1.100000
-2.735290 2.088100 0.000000 0.000000 0.000000 -0.651455 1.100000 1.100000
-2.431245 1.856224 0.000000 0.000000 0.000000 -0.651615 1.100000 1.100000
-2.127239 1.624305 0.000000 0.000000 0.000000 -0.651762 1.100000 1.100000
-1.823269 1.392347 0.000000 0.000000 0.000000 -0.651893 1.100000 1.100000
-1.519332 1.160353 0.000000 0.000000 0.000000 -0.652010 1.100000 1.100000
-1.215423 0.928328 0.000000 0.000000 0.000000 -0.652113 1.100000 1.100000
-0.911539 0.696276 0.000000 0.000000 0.000000 -0.652202 1.100000 1.100000
-0.607677 0.464202 0.000000 0.000000 0.000000 -0.652276 1.100000 1.100000
-0.303831 0.232108 0.000000 0.000000 0.000000 -0.652335 1.100000 1.100000
